EpisodeIndex,DQNEpisodeReward,DQNAverageReward,DQNEpisodeQ0,DDQNEpisodeReward,DDQNAverageReward,DDQNEpisodeQ0
90,-17.92,-16.4456844329834,-0.386429309844971,-14.6941317365269,-15.6123695373535,-2.58529257774353
91,-16.5139130434783,-16.4464340209961,0.954004347324371,-20.5776086956522,-15.6669321060181,0.257826536893845
92,-18.753417721519,-16.4715099334717,-0.199792802333832,-13.9751898734177,-15.6485433578491,2.87456035614014
93,-15.84,-16.4647197723389,0.823946177959442,-11.9315976331361,-15.6085767745972,0.127741247415543
94,-20.6832850241546,-16.5095996856689,0.760204076766968,-16.6432850241546,-15.6195850372314,0.0689365416765213
95,-18.9372413793103,-16.5351543426514,-0.610393702983856,-6.26735632183908,-15.5211400985718,0.0473837330937386
96,-19.92,-16.5704116821289,0.749232411384583,-9.68,-15.4602956771851,0.258028596639633
97,-18.7074698795181,-16.5924434661865,0.513761401176453,-12.1898795180723,-15.4265794754028,0.470302522182465
98,-22.5186034912718,-16.6529140472412,-0.134061679244041,-17.7401496259352,-15.4501867294312,0.494883239269257
99,-17.616091954023,-16.6626434326172,-0.480883568525314,-13.8864367816092,-15.4343919754028,0.376608431339264
100,-21.9877777777778,-16.7158946990967,-0.360965430736542,-15.1455555555556,-15.4315042495728,0.315381824970245
101,-20.4593258426966,-16.7529582977295,-0.300984382629395,-16.3730337078652,-15.4408264160156,0.199287876486778
102,-15.8,-16.743616104126,0.0209046192467213,-11.72,-15.4043474197388,0.118595063686371
103,-13.3667415730337,-16.7108287811279,0.875367760658264,-13.281797752809,-15.3837394714355,0.209308564662933
104,-17.3976470588235,-16.7174339294434,1.13380229473114,-10.3929411764706,-15.3357524871826,0.371591418981552
105,-10.0305590062112,-16.653751373291,0.587752521038055,-17.92,-15.3603630065918,0.393326729536057
106,-21.96,-16.7038097381592,-0.378878086805344,-13.8818181818182,-15.34641456604,-0.260544449090958
107,-14.3172413793103,-16.6815032958984,0.724900603294373,-11.3296551724138,-15.308874130249,0.485226571559906
108,-13.8,-16.6548233032227,0.609283328056335,-17.88,-15.3326797485352,-1.38817024230957
109,-20.6637037037037,-16.6916027069092,1.01426529884338,-16.815873015873,-15.346287727356,0.387913137674332
110,-12.4891191709845,-16.6533966064453,1.01917171478271,-12.1973056994819,-15.3176603317261,0.420389652252197
111,-21.96,-16.7012042999268,1.05934381484985,-17.84,-15.3403844833374,0.351927608251572
112,-14.3621301775148,-16.6803188323975,0.668909847736359,-9.96544378698225,-15.2923955917358,0.386214047670364
113,-24,-16.745096206665,-1.09271514415741,-19.7371428571429,-15.3317289352417,0.473567008972168
114,-22.30375,-16.7938556671143,1.18798565864563,-17.2775,-15.3487977981567,0.561070322990417
115,-14.6741630901288,-16.7754249572754,0.739683270454407,-18.5981115879828,-15.3770532608032,0.496785074472427
116,-19.7947286821705,-16.8014526367188,0.802572190761566,-20.4471317829457,-15.4207592010498,0.145212844014168
117,-17.92,-16.8110122680664,1.03054702281952,-7.56,-15.3535737991333,0.421302229166031
118,-10.553417721519,-16.7579822540283,1.31185269355774,-15.8779746835443,-15.3580179214478,0.51367050409317
119,-13.2543137254902,-16.7285385131836,0.964223444461823,-17.0409803921569,-15.3721609115601,0.650045275688171
120,-20.1415909090909,-16.7569808959961,1.10567283630371,-11.0481818181818,-15.3361263275146,0.670202851295471
121,-18.2436363636364,-16.7692680358887,0.597731292247772,-10.4863636363636,-15.2960453033447,0.73138028383255
122,-17.84,-16.7780437469482,0.705793559551239,-12.5609523809524,-15.2736263275146,0.589290022850037
123,-13.72,-16.7531814575195,0.49776953458786,-14.4193548387097,-15.2666816711426,-0.216515153646469
124,-19.92,-16.7787208557129,0.504432320594788,-16.5384615384615,-15.2769384384155,0.402681022882462
125,-15.2388185654008,-16.7664031982422,0.0304740965366364,-17.4855696202532,-15.2946071624756,-0.0893894135951996
126,-13.8,-16.7428569793701,-0.0271672606468201,-17.9050887573964,-15.3153247833252,0.493574142456055
127,-7.6,-16.6708679199219,0.953457474708557,-9.76,-15.2715826034546,0.551713883876801
128,-15.0825806451613,-16.6584587097168,0.850544571876526,-16.0704147465438,-15.2778234481812,0.654497027397156
129,-12.2339906103286,-16.6241588592529,0.62512868642807,-13.1353990610329,-15.2612161636353,0.613779783248901
130,-19.92,-16.6495113372803,0.616267621517181,-11.0747368421053,-15.2290124893188,0.0559050440788269
131,-18.7140157480315,-16.6652736663818,0.321531772613525,-13.1530708661417,-15.2131652832031,0.424179226160049
132,-17.88,-16.6744747161865,1.03995180130005,-24,-15.2797327041626,0.414911925792694
133,-11.9313043478261,-16.6388130187988,1.09561085700989,-14.655652173913,-15.2750387191772,0.419678449630737
134,-17.84,-16.6477756500244,1.04552245140076,-15.84,-15.2792558670044,0.443522930145264
135,-19.1358139534884,-16.6662082672119,0.451503783464432,-17.88,-15.2985210418701,0.2766273021698
136,-15.84,-16.6601314544678,1.14446294307709,-15.88,-15.3027973175049,0.424184679985046
137,-16.082722513089,-16.6559162139893,0.322066843509674,-17.4282722513089,-15.3183116912842,-0.992264270782471
138,-11.72,-16.6201496124268,1.18005847930908,-15.76,-15.32151222229,0.674273431301117
139,-11.9894063926941,-16.5868339538574,1.10066270828247,-8.91397260273973,-15.2754154205322,0.798473298549652
140,-20.4231754874652,-16.614236831665,0.516231119632721,-15.0041225626741,-15.2734756469727,0.792788147926331
141,-12.3435294117647,-16.5839462280273,0.819631099700928,-16.8047058823529,-15.2843351364136,0.666291892528534
142,-17.84,-16.592794418335,0.684919655323029,-14.2960869565217,-15.2773780822754,0.437824100255966
143,-15.8,-16.5872478485107,0.703539848327637,-11.64,-15.2519407272339,0.39794710278511
144,-13.84,-16.5681705474854,1.10011506080627,-21.96,-15.2985248565674,0.566669106483459
145,-15.88,-16.5634269714355,0.918459832668304,-20.3501675977654,-15.33336353302,0.698389828205109
146,-12.76,-16.53737449646,0.946825623512268,-23.0722994652406,-15.3863697052002,0.724874079227448
147,-8.565,-16.4831409454346,1.13708162307739,-15.865,-15.3896255493164,0.638284981250763
148,-14.3387755102041,-16.4686508178711,0.930942952632904,-20.1412244897959,-15.4217319488525,0.538667738437653
149,-13.9239344262295,-16.4515724182129,1.02098667621613,-17.1350819672131,-15.4332304000854,0.488037496805191
150,-11.7715976331361,-16.420373916626,1.21015381813049,-16.6816568047337,-15.4415531158447,0.47732225060463
151,-19.88,-16.4201068878174,0.225576728582382,-14.16,-15.4303531646729,-1.28231620788574
152,-19.481797752809,-16.4171867370605,0.529934525489807,-10.9208988764045,-15.3839597702026,-0.504828333854675
153,-13.9560975609756,-16.3693618774414,1.1248197555542,-17.2926829268293,-15.3767595291138,0.584032237529755
154,-20.4372413793103,-16.3925743103027,0.699136972427368,-21.96,-15.3988914489746,0.643446326255798
155,-15.84,-16.370023727417,0.976132154464722,-17.88,-15.4103202819824,0.567821681499481
156,-18.2203361344538,-16.4266910552979,0.850796580314636,-13.7642016806723,-15.3828811645508,0.612294733524323
157,-16.3631067961165,-16.447380065918,0.851733267307281,-15.4299029126214,-15.3806800842285,0.69874894618988
158,-8.09112426035503,-16.423454284668,0.0405184403061867,-20.712899408284,-15.3998327255249,0.69017231464386
159,-13.1874556213018,-16.4183826446533,0.938609421253204,-16.6639053254438,-15.3580436706543,0.637565612792969
160,-6.69130434782609,-16.3503513336182,0.8858323097229,-13.6260869565217,-15.3269939422607,0.498777717351913
161,-22.0236363636364,-16.3643760681152,0.959770560264587,-20.8527272727273,-15.4158792495728,0.471159517765045
162,-17.84,-16.3641090393066,0.978589475154877,-15.76,-15.4370584487915,0.527471423149109
163,-13.68,-16.3581218719482,0.875764071941376,-19.9445901639344,-15.4352331161499,0.635688722133636
164,-10.6873469387755,-16.3163833618164,1.10310339927673,-15.8489795918367,-15.4263782501221,0.666462540626526
165,-15.3969426751592,-16.3056297302246,1.02759516239166,-14.8636942675159,-15.415846824646,0.62522828578949
166,-9.15454545454546,-16.2449226379395,0.612310409545898,-14.5290909090909,-15.4056215286255,0.0559844970703125
167,-15.84,-16.241024017334,1.16839039325714,-13.8,-15.4192218780518,0.630043864250183
168,-12.8933333333333,-16.2338314056396,1.13124227523804,-20.7666666666667,-15.4346008300781,0.750858426094055
169,-13.76,-16.227123260498,0.615252435207367,-13.8740425531915,-15.3849868774414,0.811274468898773
170,-15.84,-16.2307720184326,0.66610199213028,-7.6,-15.3432960510254,0.867026507854462
171,-19.92,-16.2443714141846,0.669993996620178,-18.4790783410138,-15.3606233596802,0.910279810428619
172,-13.139746835443,-16.2502326965332,0.900601744651794,-19.88,-15.3519287109375,-1.42171061038971
173,-19.92,-16.2982559204102,0.998693346977234,-18.1634645669291,-15.408127784729,0.931152760982513
174,-15.88,-16.3150615692139,0.978026628494263,-7.76584269662921,-15.3270998001099,0.967378318309784
175,-11.76,-16.2653846740723,0.358361333608627,-18.1166863905325,-15.3629493713379,0.977951526641846
176,-12.465,-16.2156829833984,1.04651820659637,-15.84,-15.4176139831543,0.920150399208069
177,-14.5596261682243,-16.1796817779541,-0.182681202888489,-19.92,-15.4440574645996,0.771905660629272
178,-15.0889473684211,-16.2157421112061,1.02867555618286,-14.84,-15.4237909317017,0.587713539600372
179,-13.8108695652174,-16.2166137695312,0.782062172889709,-11.4621739130435,-15.4370050430298,0.655768513679504
180,-19.0190374331551,-16.2442245483398,0.849258065223694,-15.4391443850267,-15.4469451904297,0.784844100475311
181,-19.6628571428571,-16.2935161590576,0.370923578739166,-21.1549206349206,-15.4792451858521,0.738027513027191
182,-13.8,-16.2627391815186,0.692017555236816,-19.92,-15.4884080886841,0.252229034900665
183,-18.6184615384615,-16.2676620483398,0.875832855701447,-8.41846153846154,-15.4750356674194,0.487946927547455
184,-9.56,-16.2228202819824,1.21415650844574,-13.8,-15.4702930450439,0.688756227493286
185,-18.2629787234043,-16.236421585083,0.96324211359024,-18.2629787234043,-15.4724721908569,0.876727819442749
186,-13.8,-16.2264270782471,1.16209101676941,-17.88,-15.4956216812134,0.911895096302032
187,-9.6,-16.1653537750244,1.14621257781982,-11.76,-15.4409551620483,0.916193127632141
188,-14.9926345609065,-16.1683807373047,1.19355082511902,-11.4781869688385,-15.4469938278198,0.998026788234711
189,-17.3421459227468,-16.191873550415,0.521460354328156,-11.8030901287554,-15.3792810440063,0.953010320663452
190,-17.88,-16.1854438781738,1.2236453294754,-11.76,-15.2976808547974,0.760477662086487
191,-18.4160869565217,-16.2164840698242,1.15211653709412,-9.89739130434783,-15.2583303451538,0.716494143009186
192,-15.1981481481481,-16.193489074707,0.849939107894897,-21.96,-15.3213233947754,0.796085357666016
193,-14.5356232686981,-16.1817779541016,0.862731873989105,-18.295512465374,-15.3324270248413,0.705138564109802
194,-9.53674418604651,-16.1261558532715,-0.336100935935974,-11.8,-15.3329610824585,0.499500662088394
195,-20.4739906103286,-16.1431827545166,0.262563437223434,-18.8095774647887,-15.3474922180176,0.667793214321136
196,-19.5422807017544,-16.1610260009766,-0.351204216480255,-10.7945614035088,-15.3310594558716,0.482390254735947
197,-7.72,-16.1095867156982,1.33950197696686,-11.72,-15.3161849975586,0.352885216474533
198,-12.7496774193548,-16.1028518676758,0.195638984441757,-18.8412903225806,-15.3339433670044,0.478843629360199
199,-19.92,-16.1849842071533,1.01515030860901,-16.9353711790393,-15.3548450469971,0.530825018882751
200,-11.8988235294118,-16.1778430938721,1.40096998214722,-15.9929411764706,-15.3150653839111,0.469388723373413
201,-18.4526086956522,-16.1662254333496,0.97161453962326,-18.8473913043478,-15.3645429611206,0.320068717002869
202,-18.6257142857143,-16.1471099853516,0.8048335313797,-9.97071428571428,-15.2870149612427,0.322015136480331
203,-12.0421476510067,-16.0809898376465,1.09022879600525,-14.4042953020134,-15.2954072952271,0.469708383083344
204,-16.6870588235294,-16.0711269378662,0.97979336977005,-17.92,-15.3170967102051,0.55129998922348
205,-12.3225396825397,-16.056884765625,0.721351504325867,-9.40952380952381,-15.2939386367798,0.688968479633331
206,-7.90808510638298,-16.0152053833008,1.13979315757751,-12.47,-15.2543859481812,0.814771115779877
207,-18.8194082840237,-16.0027256011963,1.17927408218384,-13.989349112426,-15.2427930831909,0.722245991230011
208,-13.76,-15.9752607345581,0.69427615404129,-15.72,-15.2694597244263,0.555586934089661
209,-14.9218705035971,-15.9356603622437,1.13641440868378,-20.9020143884892,-15.3303565979004,0.622423589229584
210,-15.9796116504854,-15.9671630859375,0.541414022445679,-17.88,-15.3553256988525,0.765174627304077
211,-9.64,-15.8850288391113,0.75616866350174,-13.84,-15.3182163238525,0.827818512916565
212,-14.1388546255507,-15.8537731170654,1.20110392570496,-19.96,-15.3294839859009,0.840726673603058
213,-8.3029702970297,-15.7760591506958,1.17073607444763,-14.750099009901,-15.3547735214233,0.763338148593903
214,-17.88,-15.7624607086182,1.04282379150391,-11.72,-15.3409080505371,0.587213337421417
215,-16.5301587301587,-15.8054752349854,0.307248383760452,-14.3949206349206,-15.3454065322876,0.596727728843689
216,-10.1195580110497,-15.7577152252197,1.04190325737,-22,-15.3870048522949,0.632151544094086
217,-12.1284210526316,-15.7332353591919,0.234224170446396,-15.1689473684211,-15.3961324691772,-0.671718120574951
218,-16.7257142857143,-15.7618227005005,0.937877774238586,-16.4971428571429,-15.4281768798828,0.582258403301239
219,-18.9577777777778,-15.7835693359375,0.620212435722351,-19.4288888888889,-15.4675102233887,0.688012957572937
220,-16.2221052631579,-15.7805614471436,0.618660569190979,-14.3723684210526,-15.4683723449707,0.762671649456024
221,-16.2517647058824,-15.742506980896,0.787121415138245,-14.0870588235294,-15.4430856704712,0.739178955554962
222,-14.675,-15.7239208221436,0.599788844585419,-13.4626086956522,-15.4616613388062,0.595342516899109
223,-15.1134806629834,-15.6885070800781,1.38019120693207,-12.4700552486188,-15.4561910629272,0.459048420190811
224,-12.9888172043011,-15.6617059707642,0.941631555557251,-14.0718279569892,-15.4655904769897,0.470350712537766
225,-16.2255421686747,-15.6590595245361,0.658598184585571,-19.92,-15.5068101882935,0.4046650826931
226,-18.1787012987013,-15.6981801986694,0.845033168792725,-16.1516883116883,-15.4680871963501,0.170937463641167
227,-16.2324050632911,-15.7037143707275,0.21003346145153,-15.76,-15.4490547180176,-0.542734324932098
228,-17.88,-15.6901140213013,0.87996232509613,-13.76,-15.4487886428833,0.454408317804337
229,-14.488323699422,-15.6663284301758,0.688468217849731,-14.1819653179191,-15.454758644104,0.690704345703125
230,-18.9923595505618,-15.7108240127563,0.884522616863251,-14.238202247191,-15.4524917602539,0.798352181911469
231,-18.4914285714286,-15.698447227478,0.0395951792597771,-17.1896103896104,-15.4769926071167,0.81953090429306
232,-19.92,-15.76025390625,0.855897426605225,-11.68,-15.4446439743042,0.820172309875488
233,-6.105,-15.691725730896,0.142522037029266,-11.33625,-15.4023246765137,0.796659052371979
234,-17.4247953216374,-15.6855487823486,1.12954783439636,-12.0582456140351,-15.35671043396,1.08118653297424
235,-13.76,-15.7130146026611,1.19863212108612,-12.674213836478,-15.3764047622681,0.791382730007172
236,-15.84,-15.672215461731,1.10802578926086,-14.9052631578947,-15.3241605758667,0.60486102104187
237,-18.7001219512195,-15.7127475738525,0.369600117206573,-18.409756097561,-15.3133478164673,0.822641432285309
238,-11.76,-15.6959991455078,0.897092223167419,-7.52,-15.2748146057129,0.860165774822235
239,-12.6357763975155,-15.6335382461548,1.39349019527435,-24,-15.3251819610596,0.951310336589813
240,-15.84,-15.6196708679199,0.878874123096466,-14.9369863013699,-15.3268003463745,-2.18537926673889
241,-14.9925581395349,-15.6095275878906,0.438711494207382,-16.4821705426357,-15.2994985580444,0.826249003410339
242,-22.2513385826772,-15.632848739624,0.647147595882416,-13.76,-15.2980632781982,0.654837787151337
243,-12.5499099099099,-15.610915184021,0.166073903441429,-20.2533333333333,-15.3535413742065,0.549299120903015
244,-13.76,-15.5647592544556,1.25486862659454,-11.68,-15.3204536437988,0.536572873592377
245,-17.88,-15.5577116012573,0.390363931655884,-12.4296774193548,-15.3615350723267,0.612940609455109
246,-11.36,-15.5006446838379,-0.101078629493713,-14.0934131736527,-15.3909587860107,-1.6708722114563
247,-15.88,-15.4817934036255,0.746918797492981,-13.72,-15.401159286499,0.732569456100464
248,-10.514213836478,-15.4017639160156,0.937866508960724,-9.57433962264151,-15.3467206954956,0.85915619134903
249,-19.92,-15.4171257019043,1.1691974401474,-15.84,-15.3597440719604,0.926312744617462
250,-12.260178041543,-15.35227394104,1.10095322132111,-16.2376261127596,-15.3670244216919,0.871407508850098
251,-14.3612658227848,-15.311619758606,1.06132555007935,-13.4329113924051,-15.3474235534668,0.809723258018494
252,-18.5615642458101,-15.3300313949585,0.9403036236763,-15.8911731843575,-15.3752307891846,0.799513757228851
253,-14.3428220858896,-15.3365383148193,0.843523383140564,-15.8,-15.3920202255249,0.776432633399963
254,-17.4451612903226,-15.3368558883667,0.269017696380615,-13.0696774193548,-15.4098653793335,-1.00284731388092
255,-15.0873563218391,-15.370566368103,0.859551012516022,-16.9549425287356,-15.4034309387207,0.663101196289062
256,-14.1752046783626,-15.3186683654785,0.921170771121979,-8.48888888888889,-15.3674774169922,0.696970343589783
257,-20.7861710037175,-15.3617935180664,1.01382982730865,-14.1428996282528,-15.3862333297729,0.623922228813171
258,-15.84,-15.3753938674927,0.955816805362701,-18.5249704142012,-15.3905334472656,0.68504410982132
259,-17.88,-15.3568363189697,0.990823745727539,-9.64,-15.3426952362061,0.686208307743073
260,-19.92,-15.4063749313354,1.04722452163696,-11.9089156626506,-15.3407716751099,0.749689936637878
261,-16.4776811594203,-15.3698272705078,0.693295300006866,-7.53797101449275,-15.2720899581909,0.821459114551544
262,-21.96,-15.4204788208008,0.903205156326294,-14.1204761904762,-15.2997913360596,-3.86071252822876
263,-11.72,-15.3386135101318,0.805899560451508,-20.7996296296296,-15.3068752288818,0.935387909412384
264,-15.84,-15.2955207824707,0.923587262630463,-11.76,-15.2700910568237,0.957807838916779
265,-7.04837209302326,-15.2446813583374,1.12363350391388,-10.7302325581395,-15.2176399230957,0.806063115596771
266,-16.3314285714286,-15.2215938568115,0.965134978294373,-18.4485714285714,-15.2043151855469,0.786343634128571
267,-16.2431413612565,-15.2104148864746,1.11125290393829,-6.36858638743455,-15.1963701248169,-3.11019611358643
268,-12.4229702970297,-15.22287940979,1.1065388917923,-12.229900990099,-15.1720504760742,0.779980659484863
269,-17.88,-15.2537174224854,0.823822736740112,-16.960621761658,-15.1715154647827,0.60836786031723
