EpisodeIndex,DQNEpisodeReward,DQNAverageReward,DQNEpisodeQ0,DDQNEpisodeReward,DDQNAverageReward,DDQNEpisodeQ0
102,-21.4992867725442,-17.0829486846924,0.00257082493044436,-19.4993357917255,-16.9644260406494,-0.00342548126354814
103,-18.6058931687747,-17.0977344512939,0.00309179187752306,-20.2484646537438,-16.9963111877441,0.0319047644734383
104,-18.7761529391645,-17.1138725280762,-0.00860853120684624,-16.5620730382197,-16.9921340942383,0.00760543253272772
105,-17.3756732353206,-17.1163673400879,-0.00962380412966013,-13.5586490837702,-16.9594345092773,0.00983771122992039
106,-22.7497785972418,-17.1695117950439,-0.0237604919821024,-16.1050626639722,-16.9513740539551,0.0369728691875935
107,-15.3454838953001,-17.1524639129639,-0.000951625988818705,-13.6236225642697,-16.9202728271484,0.0158142298460007
108,-15.8421376447813,-17.1403331756592,-0.000610110873822123,-13.1556483276371,-16.8854160308838,0.0140953129157424
109,-13.2607197762221,-17.1047401428223,0.00632793502882123,-13.7174095416021,-16.856351852417,0.0125229591503739
110,-20.9995571944837,-17.1401462554932,0.00588413141667843,-14.998671583451,-16.8394622802734,0.0425329655408859
111,-20.002832303654,-17.1659355163574,-0.0226552337408066,-17.954575966398,-16.8495101928711,0.0271397978067398
112,-19.4993357917255,-17.1867713928223,-0.00152919522952288,-22.4997785972418,-16.899959564209,0.0146236410364509
113,-15.9293737379786,-17.1756439208984,0.002843206981197,-22.7497785972418,-16.9517269134521,0.00102734204847366
114,-14.0500740885714,-17.1482257843018,-0.0154306627810001,-16.7488439670279,-16.9499492645264,0.00919048860669136
115,-9.64735158495226,-17.0830020904541,-0.0147242220118642,-17.4587695667751,-16.9543724060059,-0.0260491892695427
116,-17.8386215060112,-17.0895156860352,0.00506617594510317,-8.47972189985402,-16.8813152313232,0.00489789247512817
117,-14.9984011615116,-17.0716419219971,0.0116109726950526,-17.9991143889674,-16.890869140625,0.0153291542083025
118,-17.8997117315751,-17.0786590576172,0.0119606330990791,-17.4991143889674,-16.8960227966309,0.00564654357731342
119,-16.7619361737372,-17.0759983062744,0.00840132590383291,-15.603922572008,-16.8851661682129,0.00653269328176975
120,-21.4995571944837,-17.1128616333008,0.408434510231018,-20.2493357917255,-16.913200378418,0.553477466106415
121,-18.2488439670279,-17.1222496032715,-0.0413925684988499,-18.9988439670279,-16.9304389953613,0.00220169173553586
122,-16.8867112881922,-17.1203193664551,-0.0467700846493244,-21.0075305352263,-16.9638557434082,0.0124293733388186
123,-14.0351884373836,-17.095235824585,0.0100322030484676,-16.6112035175897,-16.9609889984131,0.0133546376600862
124,-24,-17.1509208679199,0.403711050748825,-20.7495571944837,-16.9915409088135,0.406409621238708
125,-18.7493357917255,-17.1637096405029,-0.0033209971152246,-15.3494847021855,-16.9784069061279,0.0280783548951149
126,-13.4981797587534,-17.1346168518066,0.0192872062325478,-16.4988929862092,-16.9745998382568,0.0138123650103807
127,-19.4821877326552,-17.1531009674072,0.815420806407928,-3.26065009834953,-16.8666172027588,0.696949660778046
128,-14.9981307395721,-17.1362648010254,0.0244289375841618,-19.4993357917255,-16.8871841430664,0.0175315756350756
129,-9.82745144355284,-17.0796070098877,0.034594789147377,-17.7486225642697,-16.8938617706299,0.00147343648131937
130,-15.6838372241274,-17.0688705444336,0.0186305269598961,-13.3173957984705,-16.8663501739502,0.00360149657353759
131,-16.5022569363112,-17.064546585083,0.871454060077667,-17.8824415937733,-16.8741073608398,1.05110931396484
132,-14.9070091258095,-17.0482006072998,0.0600046329200268,-18.2488439670279,-16.884521484375,0.110337354242802
133,-15.8844607145587,-17.0394496917725,0.0111047700047493,-16.6725247935916,-16.8829288482666,0.00265601882711053
134,-17.9991143889674,-17.0466117858887,0.0614473149180412,-17.9991143889674,-16.8912563323975,0.0392674989998341
135,-20.9995571944837,-17.0758934020996,0.0287248808890581,-17.9991143889674,-16.8994655609131,0.0183284766972065
136,-18.2488439670279,-17.0845184326172,0.0320402309298515,-17.3575481239071,-16.90283203125,0.0105815520510077
137,-15.8336883078466,-17.0753879547119,0.0234932824969292,-9.14598862227291,-16.846212387085,0.0141283953562379
138,-20.9995571944837,-17.1038227081299,0.0486975200474262,-17.9991143889674,-16.8545684814453,0.0374075584113598
139,-21.4995571944837,-17.1354484558105,0.0315741151571274,-13.6299319838876,-16.8313694000244,0.0314323306083679
140,-17.9050939670279,-17.1409454345703,0.0228308886289597,-15.1238929862092,-16.8191738128662,0.0151737537235022
141,-14.1044916892711,-17.1194114685059,0.0226325001567602,-18.7956320880218,-16.8331909179688,0.00421464489772916
142,-8.71751732554041,-17.0602416992188,0.0200342703610659,-13.5145301937696,-16.8098201751709,0.00426174933090806
143,-19.4993357917255,-17.0773010253906,0.0238287746906281,-22.4997785972418,-16.849609375,0.0151698878034949
144,-19.4984646537438,-17.0941123962402,0.0278941914439201,-19.499065369786,-16.8680076599121,0.00876574777066708
145,-17.418400539927,-17.0963497161865,0.017515754327178,-19.1902046764981,-16.8840236663818,0.000362156133633107
146,-17.4991143889674,-17.0991077423096,-0.0140470517799258,-15.5801142769769,-16.8750915527344,-0.0305395647883415
147,-11.5137509485304,-17.0611114501953,0.0582172721624374,-15.4957183830346,-16.8657093048096,0.0219350587576628
148,-18.9991143889674,-17.0742073059082,0.161885544657707,-13.9910395830678,-16.846284866333,0.400871276855469
149,-16.2951402633242,-17.0689792633057,0.024868568405509,-2.56889222960056,-16.7504634857178,0.00422708224505186
150,-13.585389061079,-17.0457553863525,0.0187310520559549,-19.1502281604837,-16.7664623260498,0.0879128724336624
151,-24,-17.1112060546875,-0.15193709731102,-14.0561952557011,-16.8270988464355,0.0852045565843582
152,-13.8544426700898,-17.0602416992188,0.011257485486567,-17.3167961091858,-16.8213577270508,0.0014900789828971
153,-18.749065369786,-17.045238494873,0.0248609650880098,-18.994385296676,-16.827995300293,-0.00135789648629725
154,-22.1712071686704,-17.1140079498291,0.049840047955513,-18.5588596012493,-16.8483695983887,0.0142973642796278
155,-18.1461732124968,-17.109977722168,-0.00230193557217717,-18.9229111804112,-16.8830890655518,-0.0129060409963131
156,-15.6499428681268,-17.142915725708,0.713103890419006,-20.249065369786,-16.887035369873,0.590948462486267
157,-20.2493357917255,-17.1179141998291,0.0218631103634834,-13.8967707124179,-16.9246215820312,0.0138367023319006
158,-16.4988929862092,-17.1379203796387,0.0244402475655079,-11.997357639953,-16.8646068572998,0.0133230611681938
159,-19.4993357917255,-17.1508102416992,0.0196516253054142,-16.0859226187133,-16.8553619384766,0.013515998609364
160,-14.9981307395721,-17.1408081054688,0.0116358380764723,-16.4988929862092,-16.8653621673584,0.043141882866621
161,-21.4995571944837,-17.1741466522217,0.680100798606873,-8.19283561338065,-16.8099918365479,0.842349588871002
162,-16.5984051691092,-17.149808883667,-0.0146728809922934,-21.4995571944837,-16.8016567230225,0.0205107983201742
163,-19.4456445165577,-17.192512512207,0.0165937449783087,-19.4559330334099,-16.818338394165,0.00705981161445379
164,-12.9170109275846,-17.185474395752,-0.00106883863918483,-9.77030631543844,-16.7550754547119,0.00291113299317658
165,-13.1137072839605,-17.2013549804688,0.0234154332429171,-7.09380459076557,-16.7184085845947,0.00983417872339487
166,-17.9991143889674,-17.2247257232666,0.0171137172728777,-20.9995571944837,-16.744291305542,0.0365891642868519
167,-15.0233521423302,-17.2122211456299,0.0193635355681181,-17.7488929862092,-16.7717208862305,0.00130371993873268
168,-14.4940149374287,-17.2183723449707,0.00162569340318441,-17.6517748161158,-16.8311100006104,-0.00898602697998285
169,-12.1781613068368,-17.1618957519531,0.221080407500267,-14.7979309570147,-16.8215866088867,0.669164896011353
170,-19.499065369786,-17.1743183135986,0.00770802004262805,-11.9970872180135,-16.7499027252197,0.0155178532004356
171,-19.922967599108,-17.1771411895752,-0.000292153796181083,-16.4586519612217,-16.7396354675293,-0.00315324775874615
172,-19.4993357917255,-17.1688060760498,0.00908849947154522,-22.4997785972418,-16.7682819366455,0.00635545141994953
173,-19.8907336650719,-17.2140884399414,0.0207896772772074,-14.8457304069804,-16.7635936737061,0.0099597591906786
174,-17.9991143889674,-17.2140884399414,0.0213473569601774,-10.4968658152554,-16.7235832214355,0.00874682515859604
175,-15.5192107995638,-17.1775531768799,-0.0159793011844158,-17.0167614477909,-16.7170372009277,-0.00178527587559074
176,-19.4993357917255,-17.187572479248,0.0302308332175016,-16.9495648394178,-16.7216873168945,0.0103280441835523
177,-21.4995571944837,-17.1975383758545,0.025849400088191,-18.9988439670279,-16.7366771697998,0.0120563637465239
178,-14.0709453879559,-17.1986351013184,-0.0168099030852318,-17.8514640543641,-16.717357635498,-0.0356050059199333
179,-9.05724913999325,-17.167142868042,0.00454462831839919,-16.6732488352038,-16.7393913269043,-0.00550458393990993
180,-19.1986111540444,-17.1843757629395,-0.0451109670102596,-19.1623792699864,-16.7325420379639,0.0230316314846277
181,-13.1028315412584,-17.1980113983154,0.00306254811584949,-17.6227535132445,-16.7614135742188,0.00510045886039734
182,-20.1196012473471,-17.1975326538086,-0.0221251081675291,-14.6151412496173,-16.7829914093018,-0.00468188105151057
183,-13.4979093368139,-17.2017478942871,0.0323379337787628,-16.4988929862092,-16.7713241577148,0.020497165620327
184,-22.7497785972418,-17.1934146881104,0.0212106518447399,-20.4550786668763,-16.8167114257812,0.000296222628094256
185,-17.1312982970133,-17.1776275634766,0.0319290235638618,-8.63192328651973,-16.7642669677734,0.00981213711202145
186,-21.4995571944837,-17.1809597015381,0.0400654077529907,-16.8605601720999,-16.7766819000244,0.0238336287438869
187,-17.9988439670279,-17.1732559204102,0.0280786547809839,-14.9981307395721,-16.7329711914062,0.027471125125885
188,-15.7669152471965,-17.1426448822021,0.0355326198041439,-11.1023301200364,-16.7203979492188,0.0205651298165321
189,-19.4993357917255,-17.1549606323242,0.0150142349302769,-19.4993357917255,-16.7626533508301,0.0401444025337696
190,-15.497751426288,-17.1729431152344,0.0226062275469303,-18.0216362612091,-16.8098526000977,0.0252261683344841
191,-10.0363708752755,-17.1536293029785,0.0379525534808636,-20.2761844134186,-16.8412704467773,0.0295126065611839
192,-20.249065369786,-17.1369571685791,0.0320232547819614,-20.2065304882522,-16.9106273651123,0.0236624404788017
193,-13.9320109717851,-17.1056690216064,0.0277085974812508,-14.1565663202931,-16.9087657928467,0.0196291506290436
194,-16.4983521423302,-17.087329864502,0.0150877488777041,-16.4988929862092,-16.9325561523438,0.0294407475739717
195,-20.249065369786,-17.127799987793,0.0265572220087051,-8.3469326497756,-16.8771877288818,0.0132910422980785
196,-11.481355566135,-17.1037921905518,0.033442098647356,-19.3434916358814,-16.8823184967041,0.0135481040924788
197,-17.9536598435128,-17.1068229675293,-0.000695104594342411,-18.3854290061497,-16.8730983734131,0.105263635516167
198,-21.4992867725442,-17.1965751647949,0.0329785235226154,-17.9512137259978,-16.8688907623291,0.00843383278697729
199,-14.9509921452572,-17.1806621551514,0.0250012576580048,-14.0924605674522,-16.8476848602295,0.00753556052222848
200,-18.5105717467817,-17.2124843597412,0.00683429278433323,-14.5542016235084,-16.8112239837646,-0.023203095421195
201,-14.9984011615116,-17.177490234375,-0.0013081239303574,-19.4993357917255,-16.8262767791748,-0.0134983295574784
202,-14.4975790427112,-17.1840877532959,-0.0332198739051819,-16.6124803306642,-16.8292503356934,-0.0336491912603378
203,-12.9923690624426,-17.1553936004639,-0.0171526782214642,-14.3431603793958,-16.799877166748,-0.00974682718515396
204,-12.5061915297835,-17.1627349853516,0.0337125882506371,-13.0560370225445,-16.7519226074219,-0.00328510347753763
205,-12.5473728821523,-17.1030540466309,0.0425244532525539,-14.3038173694645,-16.6872806549072,0.00218281475827098
206,-14.9407005689583,-17.0726623535156,-0.0070968559011817,-16.4984011615116,-16.6572723388672,0.150876849889755
207,-4.63824344177979,-16.9841346740723,0.0481883250176907,-17.8464231703663,-16.6384315490723,0.0124668926000595
208,-15.6874894774373,-16.9537334442139,0.0391911678016186,-21.4995571944837,-16.6529331207275,0.0146289160475135
209,-17.9991143889674,-17.0141277313232,0.0389197468757629,-20.9995571944837,-16.6736583709717,0.0167632754892111
210,-16.1762541432171,-16.9869766235352,0.0406469367444515,-19.177188773431,-16.6581764221191,0.0212181881070137
211,-9.2041828884261,-16.9036750793457,0.0195626467466354,-9.48001404728182,-16.6120014190674,0.00825637020170689
212,-22.7497785972418,-16.9284629821777,0.0105617363005877,-17.5546692097463,-16.6292018890381,0.00397700862959027
213,-10.6969168758518,-16.8756847381592,0.0583985261619091,-13.5624288978114,-16.6073818206787,0.0246851462870836
214,-14.9426424166403,-16.8653125762939,0.000313091557472944,-16.9487267920681,-16.6303882598877,0.00620126118883491
215,-15.2142527720593,-16.8456954956055,0.0509104207158089,-17.969461577889,-16.6630096435547,0.01387619972229
216,-16.4988929862092,-16.8591232299805,0.0574821718037128,-16.4986225642697,-16.6629123687744,0.02820117585361
217,-10.4342262703813,-16.7986888885498,0.0444944687187672,-14.186994657293,-16.641918182373,0.0211848523467779
218,-22.7497785972418,-16.8492546081543,0.16418682038784,-8.31083247299448,-16.5819835662842,0.263686269521713
219,-13.1134327012477,-16.8119468688965,0.0504368171095848,-15.8583786618307,-16.5648193359375,0.0235190391540527
220,-17.9570733934618,-16.8016662597656,0.0174985658377409,-21.1419232356458,-16.5557670593262,-0.00242937658913434
221,-18.2242538030935,-16.7881679534912,0.0287319254130125,-22.7497785972418,-16.572437286377,0.0335509330034256
222,-11.2205500257817,-16.7279777526855,0.0330178290605545,-15.3015245651566,-16.5541095733643,0.0137207778170705
223,-21.4992867725442,-16.7413120269775,0.0692486315965652,-19.1019962188739,-16.5388851165771,0.0176282320171595
224,-15.0279935153097,-16.7667636871338,-0.0475134775042534,-14.998671583451,-16.5808753967285,-0.11112754046917
225,-13.0759873684081,-16.7508602142334,0.0548482537269592,-14.9126370704762,-16.5646476745605,0.0747905597090721
226,-18.3258063799608,-16.7630443572998,0.0560919567942619,-15.1959027905573,-16.536792755127,0.0365286357700825
227,-13.8395316551788,-16.8101863861084,0.0263345129787922,-10.9302193433297,-16.479663848877,0.0251374840736389
228,-15.4634001032531,-16.7666110992432,0.0157712679356337,-17.5779072202969,-16.5165004730225,0.0420089587569237
229,-17.9404185942733,-16.8412914276123,0.0557999722659588,-16.413348530579,-16.5473365783691,0.0235561281442642
230,-22.7497785972418,-16.8579940795898,0.0590459816157818,-16.3914797071269,-16.551778793335,0.0176534876227379
231,-10.4707875916438,-16.7761325836182,0.0434180945158005,-17.335800488767,-16.5073509216309,-0.00855284556746483
232,-19.4802881726779,-16.7460021972656,0.0562166683375835,-18.4350500774398,-16.5180358886719,0.0595615059137344
233,-13.6220570754901,-16.7050495147705,0.0589160174131393,-7.36305792914706,-16.4372024536133,0.02450892329216
234,-15.5965024273343,-16.6952705383301,0.581323325634003,-13.1848396003316,-16.4243545532227,0.821695268154144
235,-19.4356994280892,-16.7274799346924,0.0362661741673946,-14.4170257852097,-16.4242515563965,0.00975140742957592
236,-16.8957654214126,-16.7593059539795,0.027245806530118,-9.09537163507758,-16.3724098205566,0.00574400322511792
237,-8.25845085437716,-16.7043724060059,0.0313318334519863,-12.8393102524207,-16.3580207824707,0.0292175430804491
238,-14.996796307299,-16.6843585968018,0.0398148708045483,-16.4980218482275,-16.328010559082,0.010418982245028
239,-17.8514275745104,-16.6792964935303,0.0206245146691799,-15.9572839815926,-16.3454208374023,-0.0122293336316943
240,-16.0358810040649,-16.6562080383301,0.0597884766757488,-11.3961065041434,-16.3388595581055,0.0103469341993332
241,-17.9991143889674,-16.6245384216309,0.0609463304281235,-17.9988439670279,-16.3414688110352,0.0283612497150898
242,-14.4871161872741,-16.5911235809326,0.120505146682262,-19.3366358461691,-16.3103809356689,0.0335134118795395
243,-20.2493357917255,-16.61279296875,-0.167842164635658,-15.3018770021395,-16.3144702911377,-0.0126843238249421
244,-14.6597336753808,-16.572193145752,0.0614050067961216,-15.5486225642697,-16.2864227294922,0.0395335517823696
245,-16.4986225642697,-16.5692920684814,0.0692738890647888,-17.9991143889674,-16.2797584533691,0.0385862253606319
246,-15.6632947785328,-16.589391708374,0.0878467038273811,-14.4347927770357,-16.2326602935791,0.0386767908930779
247,-18.7928511500873,-16.5896816253662,0.412111282348633,-18.1620346530625,-16.2313442230225,1.02176904678345
248,-11.3539001202241,-16.5452346801758,0.0884237363934517,-22.7497785972418,-16.253833770752,0.0447509661316872
249,-11.2219921650755,-16.5100536346436,0.0717246234416962,-15.9134009290532,-16.2299289703369,0.0428203418850899
